date,location,setlist
2011-04-12,Township Auditorium,"I:: 1She Caught The Katy, 2Pleas, 3Worry, 4Jaded Tourist, 5Fishwater, 6Tortured Artist, 7Genesis, 8Space Wrangler, 9Henry Parsons Died, 1Junior, 2Greta, 3Sleepy Monkey, 4Goodpeople, 5Bowlegged Woman, 6A of D, 7Diner, 8Dream Song, 9Ain’t Life Grand, 10Papa’s Home, 1Gimme, 2Use Me, 3Action Man
II:: 1Junior, 2Greta, 3Sleepy Monkey, 4Goodpeople, 5Bowlegged Woman, 6A of D, 7Diner, 8Dream Song, 9Ain’t Life Grand, 10Papa’s Home, 1Gimme, 2Use Me, 3Action Man
E:: 1Gimme, 2Use Me, 3Action Man"
2011-04-12,Township Auditorium,"I:: 1She Caught The Katy, 2Pleas, 3Worry, 4Jaded Tourist, 5Fishwater, 6Tortured Artist, 7Genesis, 8Space Wrangler, 9Henry Parsons Died, 1Junior, 2Greta, 3Sleepy Monkey, 4Goodpeople, 5Bowlegged Woman, 6A of D, 7Diner, 8Dream Song, 9Ain’t Life Grand, 10Papa’s Home, 1Gimme, 2Use Me, 3Action Man
II:: 1Junior, 2Greta, 3Sleepy Monkey, 4Goodpeople, 5Bowlegged Woman, 6A of D, 7Diner, 8Dream Song, 9Ain’t Life Grand, 10Papa’s Home, 1Gimme, 2Use Me, 3Action Man
E:: 1Gimme, 2Use Me, 3Action Man"
2011-04-09,Civic Center,"I:: 1Ribs and Whiskey, 2Rebirtha, 3Send Your Mind, 4Tall Boy, 5Can’t Get High, 6Shut Up and Drive, 7You Got Yours, 8Machine, 9Barstools and Dreamers, 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
II:: 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
E:: 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die"
2011-04-09,Civic Center,"I:: 1Ribs and Whiskey, 2Rebirtha, 3Send Your Mind, 4Tall Boy, 5Can’t Get High, 6Shut Up and Drive, 7You Got Yours, 8Machine, 9Barstools and Dreamers, 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
II:: 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
E:: 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die"
2011-04-09,Civic Center,"I:: 1Ribs and Whiskey, 2Rebirtha, 3Send Your Mind, 4Tall Boy, 5Can’t Get High, 6Shut Up and Drive, 7You Got Yours, 8Machine, 9Barstools and Dreamers, 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
II:: 1Papa Legba, 2All Time Low, 3Little Lilly, 4Quarter Tank of Gasoline, 5Visiting Day, 6I Walk On Guilded Splinters, 7Chilly Water, 8Arleen, 9Pilgrims, 10Chilly Water, 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die
E:: 1Dirty Side Down, 2I’m Not Alone, 3Fixin To Die"
2011-04-08,Civic Center,"I:: 1Holden Oversoul, 2Stop-Go, 31×1, 4Better Off, 5Cotton Was King, 6Time Zones, 7Bear’s Gone Fishin’, 8Tie Your Shoes, 9Blackout Blues, 10No Sugar Tonight / New Mother Nature, 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
II:: 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
E:: 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World"
2011-04-08,Civic Center,"I:: 1Holden Oversoul, 2Stop-Go, 31×1, 4Better Off, 5Cotton Was King, 6Time Zones, 7Bear’s Gone Fishin’, 8Tie Your Shoes, 9Blackout Blues, 10No Sugar Tonight / New Mother Nature, 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
II:: 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
E:: 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World"
2011-04-08,Civic Center,"I:: 1Holden Oversoul, 2Stop-Go, 31×1, 4Better Off, 5Cotton Was King, 6Time Zones, 7Bear’s Gone Fishin’, 8Tie Your Shoes, 9Blackout Blues, 10No Sugar Tonight / New Mother Nature, 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
II:: 1The Harder They Come, 2Impossible, 3Don’t Wanna Lose You, 4Pigeons, 5Disco, 6Aunt Avis, 7Goin’ Out West, 8Drums, 9Bust it Big, 10Makes Sense To Me, 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World
E:: 1Driving Song, 2Heaven, 3Driving Song, 4Hope In A Hopeless World"
2011-04-06,Warner Theatre,"I:: 1North, 2Conrad The Caterpillar, 3Tickle the Truth, 4Radio Child, 5Help Me Somebody, 6Saint Ex, 7Second Skin, 8Ophelia, 9The Shape I’m In, 10Porch Song, 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
II:: 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
E:: 1Up All Night, 2The Last Straw, 3Give"
2011-04-06,Warner Theatre,"I:: 1North, 2Conrad The Caterpillar, 3Tickle the Truth, 4Radio Child, 5Help Me Somebody, 6Saint Ex, 7Second Skin, 8Ophelia, 9The Shape I’m In, 10Porch Song, 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
II:: 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
E:: 1Up All Night, 2The Last Straw, 3Give"
2011-04-06,Warner Theatre,"I:: 1North, 2Conrad The Caterpillar, 3Tickle the Truth, 4Radio Child, 5Help Me Somebody, 6Saint Ex, 7Second Skin, 8Ophelia, 9The Shape I’m In, 10Porch Song, 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
II:: 1Airplane, 2Proving Ground, 3True To My Nature, 4Wondering, 5Stop Breakin’ Down Blues, 6Ride Me High, 7Hatfield, 8Postcard, 9Big Wooly Mammoth, 10Walk On The Flood, 1Up All Night, 2The Last Straw, 3Give
E:: 1Up All Night, 2The Last Straw, 3Give"
2011-04-05,Warner Theatre,"I:: 1Greta, 2Solid Rock, 3Ain’t Life Grand, 4Who Do You Belong To?, 5Pickin’ Up The Pieces, 6B of D, 7Thought Sausage, 8Gimme, 9New Speedway Boogie, 10Love Tractor, 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
II:: 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
E:: 1Nobody’s Loss, 2Papa’s Home"
2011-04-05,Warner Theatre,"I:: 1Greta, 2Solid Rock, 3Ain’t Life Grand, 4Who Do You Belong To?, 5Pickin’ Up The Pieces, 6B of D, 7Thought Sausage, 8Gimme, 9New Speedway Boogie, 10Love Tractor, 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
II:: 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
E:: 1Nobody’s Loss, 2Papa’s Home"
2011-04-05,Warner Theatre,"I:: 1Greta, 2Solid Rock, 3Ain’t Life Grand, 4Who Do You Belong To?, 5Pickin’ Up The Pieces, 6B of D, 7Thought Sausage, 8Gimme, 9New Speedway Boogie, 10Love Tractor, 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
II:: 1Space Wrangler, 2Jaded Tourist, 3Climb To Safety, 4St. Louis, 5Junior, 6Surprise Valley, 7Blue Indian, 8Drums, 9Surprise Valley, 10You Should Be Glad, 1Nobody’s Loss, 2Papa’s Home
E:: 1Nobody’s Loss, 2Papa’s Home"
2011-04-03,Kovalchick Complex,"I:: 1Let’s Get Down To Business, 2Chilly Water, 3Party at Your Mama’s House, 4Ribs and Whiskey, 5Papa Johnny Road, 6It Ain’t No Use, 7You Got Yours, 8Dyin’ Man, 9North, 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
II:: 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
E:: 1Her Dance Needs No Body, 2Lawyers Guns And Money"
2011-04-03,Kovalchick Complex,"I:: 1Let’s Get Down To Business, 2Chilly Water, 3Party at Your Mama’s House, 4Ribs and Whiskey, 5Papa Johnny Road, 6It Ain’t No Use, 7You Got Yours, 8Dyin’ Man, 9North, 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
II:: 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
E:: 1Her Dance Needs No Body, 2Lawyers Guns And Money"
2011-04-03,Kovalchick Complex,"I:: 1Let’s Get Down To Business, 2Chilly Water, 3Party at Your Mama’s House, 4Ribs and Whiskey, 5Papa Johnny Road, 6It Ain’t No Use, 7You Got Yours, 8Dyin’ Man, 9North, 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
II:: 1Heroes, 2Diner, 3Red Hot Mama, 4Visiting Day, 5Little Kin, 6Jack, 7One Kind Favor, 8Fishwater, 9Travelin’ Light, 1Her Dance Needs No Body, 2Lawyers Guns And Money
E:: 1Her Dance Needs No Body, 2Lawyers Guns And Money"
2011-04-02,Palace Theater,"I:: 1Pigeons, 2Bust it Big, 3Cream Puff War, 4Cotton Was King, 5Holden Oversoul, 6All Time Low, 7Dirty Side Down, 8Protein Drink, 9Sewing Machine, 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
II:: 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
E:: 1From the Cradle, 2Machine, 3Barstools and Dreamers"
2011-04-02,Palace Theater,"I:: 1Pigeons, 2Bust it Big, 3Cream Puff War, 4Cotton Was King, 5Holden Oversoul, 6All Time Low, 7Dirty Side Down, 8Protein Drink, 9Sewing Machine, 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
II:: 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
E:: 1From the Cradle, 2Machine, 3Barstools and Dreamers"
2011-04-02,Palace Theater,"I:: 1Pigeons, 2Bust it Big, 3Cream Puff War, 4Cotton Was King, 5Holden Oversoul, 6All Time Low, 7Dirty Side Down, 8Protein Drink, 9Sewing Machine, 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
II:: 1Chainsaw City, 2Rebirtha, 3Rock, 4Action Man, 5Mercy, 6Drums, 7Henry Parsons Died, 8May Your Glass Be Filled, 9Walkin’ (For Your Love), 10Tall Boy, 1From the Cradle, 2Machine, 3Barstools and Dreamers
E:: 1From the Cradle, 2Machine, 3Barstools and Dreamers"
2011-06-26,N/A,
2011-04-01,N/A,
N/A,N/A,
N/A,N/A,
2024-06-23T18:00:00-04:00,N/A,
2011-04-01,Palace Theater,"I:: 1Porch Song, 2Blackout Blues, 3Flicker, 4Imitation Leather Shoes, 5This Part of Town, 6Christmas Katie, 7Let It Rock, 8One Arm Steve, 9Makes Sense To Me, 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
II:: 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
E:: 1Stop-Go, 2Knockin’ Around The Zoo"
2011-04-01,Palace Theater,"I:: 1Porch Song, 2Blackout Blues, 3Flicker, 4Imitation Leather Shoes, 5This Part of Town, 6Christmas Katie, 7Let It Rock, 8One Arm Steve, 9Makes Sense To Me, 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
II:: 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
E:: 1Stop-Go, 2Knockin’ Around The Zoo"
2011-04-01,Palace Theater,"I:: 1Porch Song, 2Blackout Blues, 3Flicker, 4Imitation Leather Shoes, 5This Part of Town, 6Christmas Katie, 7Let It Rock, 8One Arm Steve, 9Makes Sense To Me, 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
II:: 1Goodpeople, 2Dark Bar, 3Goodpeople, 4Weight of the World, 5Saint Ex, 6Driving Song, 7Shut Up and Drive, 8Driving Song, 9Disco, 10Pilgrims, 11Pleas, 12Mr. Soul, 1Stop-Go, 2Knockin’ Around The Zoo
E:: 1Stop-Go, 2Knockin’ Around The Zoo"
2011-03-17,Austin City Limits,"I: 1Solid Rock, 2Cotton Was King, 3Pilgrims, 4Angels on High, 5Up All Night, 6Junior, 7Tickle the Truth, 8Goin’ Out West, 9Saint Ex, 10Chilly Water, 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons
E: 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons"
2011-03-17,Austin City Limits,"I: 1Solid Rock, 2Cotton Was King, 3Pilgrims, 4Angels on High, 5Up All Night, 6Junior, 7Tickle the Truth, 8Goin’ Out West, 9Saint Ex, 10Chilly Water, 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons
E: 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons"
2011-03-17,Austin City Limits,"I: 1Solid Rock, 2Cotton Was King, 3Pilgrims, 4Angels on High, 5Up All Night, 6Junior, 7Tickle the Truth, 8Goin’ Out West, 9Saint Ex, 10Chilly Water, 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons
E: 1Dirty Side Down, 2May Your Glass Be Filled, 3Pigeons"
2011-02-14T19:00:00-05:00,The Fox Theatre,"I: 1Surprise Valley, 2Pilgrims, 3Tie Your Shoes, 4Walkin’ (For Your Love), 5Walk On, 6Little Kin, 7Travelin’ Light, 8Basically Frightened, 9Smokestack Lightning, 10Born Under A Bad Sign, 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
II: 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
E: 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing"
2011-02-14T19:00:00-05:00,The Fox Theatre,"I: 1Surprise Valley, 2Pilgrims, 3Tie Your Shoes, 4Walkin’ (For Your Love), 5Walk On, 6Little Kin, 7Travelin’ Light, 8Basically Frightened, 9Smokestack Lightning, 10Born Under A Bad Sign, 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
II: 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
E: 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing"
2011-02-14T19:00:00-05:00,The Fox Theatre,"I: 1Surprise Valley, 2Pilgrims, 3Tie Your Shoes, 4Walkin’ (For Your Love), 5Walk On, 6Little Kin, 7Travelin’ Light, 8Basically Frightened, 9Smokestack Lightning, 10Born Under A Bad Sign, 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
II: 1Disco, 2Diner, 3City Of Dreams, 4Pleas, 5North, 6Big Wooly Mammoth, 7Vacation, 8Dear Mr. Fantasy, 9Last Dance, 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing
E: 1May Your Glass Be Filled, 2Ain’t Life Grand, 3Sultans of Swing"
2011-02-11T19:00:00-05:00,The Classic Center,"I: 1No Sugar Tonight / New Mother Nature, 2Tall Boy, 3Red Hot Mama, 4Machine, 5Barstools and Dreamers, 6Can’t Get High, 7Henry Parsons Died, 8This Part of Town, 9Nights in White Satin, 10Love Tractor, 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
II: 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
E: 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song"
2011-02-11T19:00:00-05:00,The Classic Center,"I: 1No Sugar Tonight / New Mother Nature, 2Tall Boy, 3Red Hot Mama, 4Machine, 5Barstools and Dreamers, 6Can’t Get High, 7Henry Parsons Died, 8This Part of Town, 9Nights in White Satin, 10Love Tractor, 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
II: 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
E: 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song"
2011-02-11T19:00:00-05:00,The Classic Center,"I: 1No Sugar Tonight / New Mother Nature, 2Tall Boy, 3Red Hot Mama, 4Machine, 5Barstools and Dreamers, 6Can’t Get High, 7Henry Parsons Died, 8This Part of Town, 9Nights in White Satin, 10Love Tractor, 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
II: 1Worry, 2Imitation Leather Shoes, 3Blue Indian, 4Blight, 5You Got Yours, 6Impossible, 7New Speedway Boogie, 8Fishwater, 9Conrad The Caterpillar, 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song
E: 1Don’t Be Denied, 2Postcard, 3Driving Song, 4Porch Song"
2011-02-10T19:00:00-05:00,The Classic Center,"I: 1For What It’s Worth, 2Sleepy Monkey, 3Chilly Water, 4Saint Ex, 5One Arm Steve, 6Mr. Soul, 7You’ll Be Fine, 8This Cruel Thing, 9Holden Oversoul, 10Contentment Blues, 11Bowlegged Woman, 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
II: 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
E: 1Greta, 2Heaven"
2011-02-10T19:00:00-05:00,The Classic Center,"I: 1For What It’s Worth, 2Sleepy Monkey, 3Chilly Water, 4Saint Ex, 5One Arm Steve, 6Mr. Soul, 7You’ll Be Fine, 8This Cruel Thing, 9Holden Oversoul, 10Contentment Blues, 11Bowlegged Woman, 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
II: 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
E: 1Greta, 2Heaven"
2011-02-10T19:00:00-05:00,The Classic Center,"I: 1For What It’s Worth, 2Sleepy Monkey, 3Chilly Water, 4Saint Ex, 5One Arm Steve, 6Mr. Soul, 7You’ll Be Fine, 8This Cruel Thing, 9Holden Oversoul, 10Contentment Blues, 11Bowlegged Woman, 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
II: 1Pigeons, 2Jack, 3Proving Ground, 4Goin’ Out West, 5Arleen, 6Drums, 7Fire on the Mountain, 8Space Wrangler, 9Coconut, 10Knockin’ Around The Zoo, 1Greta, 2Heaven
E: 1Greta, 2Heaven"
2010-12-31,Pepsi Center,"I:: 1Ribs and Whiskey, 2Don’t Be Denied, 3Wondering, 4When You Coming Home, 5Driving Song, 6Who Do You Belong To?, 1Holden Oversoul, 2North, 3Blackout Blues, 4Blight, 5Bust it Big, 6Pleas, 7Mr. Soul, 1Disco, 2Tall Boy, 3Sharon, 4Tongue (Shuffle in A), 5Imitation Leather Shoes, 6Love Tractor, 7Postcard, 8Pilgrims, 9Tie Your Shoes, 10End Of The Show, 11Ain’t Life Grand, 1Blue Indian, 2Lawyers Guns And Money, 3Action Man
II:: 1Holden Oversoul, 2North, 3Blackout Blues, 4Blight, 5Bust it Big, 6Pleas, 7Mr. Soul, 1Disco, 2Tall Boy, 3Sharon, 4Tongue (Shuffle in A), 5Imitation Leather Shoes, 6Love Tractor, 7Postcard, 8Pilgrims, 9Tie Your Shoes, 10End Of The Show, 11Ain’t Life Grand, 1Blue Indian, 2Lawyers Guns And Money, 3Action Man
III:: 1Disco, 2Tall Boy, 3Sharon, 4Tongue (Shuffle in A), 5Imitation Leather Shoes, 6Love Tractor, 7Postcard, 8Pilgrims, 9Tie Your Shoes, 10End Of The Show, 11Ain’t Life Grand, 1Blue Indian, 2Lawyers Guns And Money, 3Action Man
E:: 1Blue Indian, 2Lawyers Guns And Money, 3Action Man"
